path,region,scalefactor,terminals,avg.NewOrder,p0.NewOrder,p25.NewOrder,p50.NewOrder,p75.NewOrder,p90.NewOrder,p95.NewOrder,p99.NewOrder,p100.NewOrder,avg.OrderStatus,p0.OrderStatus,p25.OrderStatus,p50.OrderStatus,p75.OrderStatus,p90.OrderStatus,p95.OrderStatus,p99.OrderStatus,p100.OrderStatus,avg.StockLevel,p0.StockLevel,p25.StockLevel,p50.StockLevel,p75.StockLevel,p90.StockLevel,p95.StockLevel,p99.StockLevel,p100.StockLevel,avg.Delivery,p0.Delivery,p25.Delivery,p50.Delivery,p75.Delivery,p90.Delivery,p95.Delivery,p99.Delivery,p100.Delivery,avg.Payment,p0.Payment,p25.Payment,p50.Payment,p75.Payment,p90.Payment,p95.Payment,p99.Payment,p100.Payment,avg,p0,p25,p50,p75,p90,p95,p99,p100,time,warmup,throughput,throughput.NewOrder,throughput.Payment,throughput.OrderStatus,throughput.Delivery,throughput.StockLevel
tpcc/yugabyte/tpcc-10-yugabyte-terminals64/3-ap-northeast-1,3-ap-northeast-1,10,64,6655.409763157894,240.164,667.091,669.784,9454.98575,21653.778300000013,29828.372499999998,34239.31876000002,36669.165,35285.70725,29.985,21879.23425,32511.620000000003,49661.5365,65827.8294,65828.57070000001,65829.16374,65829.312,52941.226500000004,52936.836,52939.03125,52941.226500000004,52943.42175,52944.7389,52945.17795,52945.52919,52945.617,75826.571,75826.571,75826.571,75826.571,75826.571,75826.571,75826.571,75826.571,75826.571,4923.129,15.621,645.8900000000001,1276.159,7376.883,11037.3174,12257.462199999998,13233.57804,13477.607,18245.07887719298,15.621,667.842,1334.843,29780.083,64818.432,65219.497800000005,65828.12592,65829.312,60,30,0.97,0.7333333333333333,0.05,0.13333333333333333,0.016666666666666666,0.03333333333333333
tpcc/yugabyte/tpcc-10-yugabyte-terminals32/1-us-east-1,1-us-east-1,10,32,81.73481411872565,76.654,80.9815,81.734,82.501,83.1756,83.5529,84.24452,85.37,15.4457680798005,4.069,9.025,14.152,20.822,26.937,30.908,35.643,43.8,5.725647849462365,4.758,5.4605,5.691000000000001,5.95125,6.2196,6.353149999999999,6.629290000000002,6.977,44.36100867052023,7.733,16.637,38.927,56.825500000000005,81.7825,114.05025,153.68585000000004,166.019,6.779314486174163,5.39,6.3495,6.718,7.137499999999999,7.566400000000001,7.874300000000001,8.533,8.764,51.16725443053662,4.069,6.945,80.42,81.935,82.872,83.4642,135.69119999999884,190.353,60,30,146.42,80.35,45.05,7.316666666666666,6.716666666666667,6.983333333333333
tpcc/yugabyte/tpcc-10-yugabyte-terminals32/2-eu-west-1,2-eu-west-1,10,32,14.491656273600174,8.688,13.548,14.442,15.389,16.312,16.8492,17.790319999999998,18.553,12.980406067677949,3.977,8.451,12.223,16.898,20.632199999999997,23.484799999999996,28.003239999999995,30.994,6.5260044843049325,5.009,6.18925,6.5405,6.894,7.2199,7.3588,7.71644,8.03,48.50220303383898,8.224,28.312,44.055,69.9,90.96119999999999,93.7648,103.41667999999996,152.867,7.755043462513582,5.644,7.07125,7.64,8.35,9.0429,9.4199,10.21658,10.81,11.756562492539093,3.977,7.82025,13.096499999999999,14.762,15.989700000000001,16.741699999999998,18.61347,26.236,60,30,309.42,163.4,100.18333333333334,15.283333333333333,15.133333333333333,15.416666666666666
tpcc/yugabyte/tpcc-10-yugabyte-terminals32/3-ap-northeast-1,3-ap-northeast-1,10,32,18707.508487804876,240.259,669.292,1158.947,64758.042,65475.407,67165.522,67213.1406,67213.323,37974.524,18176.449,21859.300000000003,33728.8565,49844.0805,59695.9926,62979.96329999999,65607.13986,66263.934,54937.977,54937.977,54937.977,54937.977,54937.977,54937.977,54937.977,54937.977,54937.977,65064.22,65064.22,65064.22,65064.22,65064.22,65064.22,65064.22,65064.22,65064.22,4050.8559999999998,14.772,14.96175,15.881,4051.77525,11314.844100000002,13735.867049999993,15672.685409999995,16156.89,21719.52380769231,14.772,669.01775,1299.9769999999999,64761.142,66185.08129999999,67186.82725,70687.5945,74303.673,60,30,0.87,0.6833333333333333,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.016666666666666666
tpcc/yugabyte/tpcc-100-yugabyte-terminals16/1-us-east-1,1-us-east-1,100,16,81.25916352705411,76.432,80.5295,81.226,81.969,82.55120000000001,82.905,83.93924,85.825,45.15893511450381,4.561,15.13075,29.407,63.26025,101.4791,134.63414999999998,164.62316999999993,181.852,5.674969491525424,5.097,5.459,5.672,5.890000000000001,6.0256,6.1075,6.259720000000001,6.435,45.22021138211382,14.655,30.512999999999998,45.301500000000004,61.70475,71.6245,78.31649999999999,79.93745000000001,82.015,6.589885220729366,5.405,6.166,6.531,6.886,7.3976,7.7218,8.25084,8.93,42.68449224870812,4.561,6.467499999999999,16.343,81.085,82.176,82.6883,142.53575999999998,195.145,60,30,118.27,52.46666666666667,51.3,4.983333333333333,4.333333333333333,5.183333333333334
tpcc/yugabyte/tpcc-100-yugabyte-terminals16/2-eu-west-1,2-eu-west-1,100,16,14.611556841470765,8.479,13.435,14.509,15.724,16.833000000000002,17.389899999999997,18.245359999999998,19.88,23.5073528708134,4.315,13.036249999999999,21.576,32.0225,41.0465,47.547250000000005,54.98289999999997,60.21,6.6192799511002445,5.281,6.206,6.5795,7.03575,7.404100000000001,7.5693,7.83694,7.978,40.765239902080786,8.3,21.019,32.873,59.352,86.8414,94.43099999999998,98.31096,99.268,7.9618383730264926,5.665,7.017250000000001,7.8454999999999995,8.73275,9.601,9.952699999999998,11.067349999999998,12.364,11.489966082338833,4.315,7.72,11.672,14.656,16.3578,17.373399999999997,22.425320000000013,27.898,60,30,341.73,153.56666666666666,146.88333333333333,14.033333333333333,13.616666666666667,13.633333333333333
tpcc/yugabyte/tpcc-100-yugabyte-terminals16/3-ap-northeast-1,3-ap-northeast-1,100,16,25212.559400000006,239.259,666.48,3660.602,65104.921,66094.3412,66764.3756,69466.9832,70310.084,,,,,,,,,,54401.77,54401.77,54401.77,54401.77,54401.77,54401.77,54401.77,54401.77,54401.77,,,,,,,,,,24923.073045454537,15.266,256.976,19333.909,55322.183000000005,55891.7465,73700.83059999999,74660.25327,74666.22,25687.986708333334,15.266,666.1097500000001,18692.7175,55734.17,65690.1806,69080.562,74652.86589,74666.22,60,30,0.8,0.4166666666666667,0.36666666666666664,0.0,0.0,0.016666666666666666
tpcc/yugabyte/tpcc-100-yugabyte-terminals256/1-us-east-1,1-us-east-1,100,256,87.94392567314884,77.6,83.57275,84.7445,86.1035,88.4315,107.1255,156.03764999999996,254.233,107.6987396883593,4.592,23.2215,45.083,177.395,274.26,363.782,490.22609999999986,512.723,7.163965174129353,5.407,6.682,7.047,7.518,8.1166,8.4962,9.722800000000001,10.358,84.85348163693598,7.689,24.886,52.969,80.031,205.80500000000026,382.2159999999999,544.5481199999999,630.756,7.825305089605735,5.8,7.213,7.696,8.2705,8.951600000000001,9.474199999999998,10.701200000000004,14.152,57.87202958112753,4.592,7.97125,82.5365,85.134,87.9517,139.33224999999993,213.73537,232.054,60,30,445.59,233.61666666666667,151.85,20.15,19.4,20.583333333333332
tpcc/yugabyte/tpcc-100-yugabyte-terminals256/2-eu-west-1,2-eu-west-1,100,256,26.910514193904508,11.427,23.264,26.194,29.871,34.048,36.643,40.97,43.093,41.52863005159072,6.002,17.8825,35.5725,57.835,82.14500000000002,98.776,120.93822999999999,131.049,12.536974196277496,7.924,11.0175,12.2415,13.753,15.483,16.550299999999996,18.059139999999992,18.553,87.17766652515388,11.259,37.706,81.535,127.1035,165.289,184.3145,222.04259999999994,263.807,14.160158121288074,7.566,11.829,13.652,15.963750000000001,18.573999999999998,20.29075,23.342749999999985,24.966,21.599545609895028,6.002,13.976750000000001,21.54,27.18325,32.432,36.189,45.41266999999999,52.99,60,30,1846.83,919.0833333333334,683.05,82.78333333333333,79.61666666666666,82.31666666666666
tpcc/yugabyte/tpcc-100-yugabyte-terminals256/3-ap-northeast-1,3-ap-northeast-1,100,256,29724.339086956523,238.533,667.9945,19464.4055,64721.0215,64753.9825,65037.04375,65224.328199999996,65236.633,55035.635,44253.738,49644.686499999996,55035.635,60426.58350000001,63661.15260000001,64739.342300000004,65601.89406,65817.532,52761.324,52703.682,52756.524,52775.088,52779.888,52786.818,52789.128000000004,52790.976,52791.438,65032.783500000005,64946.887,64989.835250000004,65032.783500000005,65075.73175,65101.500700000004,65110.09035,65116.96207,65118.68,32856.359785714296,14.857,3376.93375,19862.534,55340.212,73983.1592,74013.4859,74019.03638,74020.424,33507.21717647058,14.857,668.2105,36766.141,64722.986000000004,65122.3031,65614.21735,74013.27242,74020.424,60,30,1.13,0.7666666666666667,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.06666666666666667
tpcc/yugabyte/tpcc-100-yugabyte-terminals1/1-us-east-1,1-us-east-1,100,1,83.74424691358024,79.422,82.85725000000001,83.57,84.515,85.412,85.93115,87.17139,89.231,20.526555555555557,4.804,12.07025,17.242,25.8855,38.797900000000006,43.12124999999998,51.88984999999998,54.082,6.172833333333334,5.944,6.0767500000000005,6.1605,6.24075,6.3309,6.3965499999999995,6.45771,6.473,17.534727272727274,16.567,17.250500000000002,17.65,17.762999999999998,18.048,18.401,18.683400000000002,18.754,7.780300578034683,5.934,7.205,7.682,8.204,8.9086,9.3404,9.92708,10.612,42.92251174934726,4.804,7.577,13.175,83.4345,84.69539999999999,85.78829999999999,144.17342,145.764,60,30,7.55,3.316666666666667,3.45,0.35,0.21666666666666667,0.21666666666666667
tpcc/yugabyte/tpcc-100-yugabyte-terminals1/2-eu-west-1,2-eu-west-1,100,1,15.408184368737473,11.882,14.7355,15.42,16.0835,16.666,17.010299999999997,17.55922,17.839,20.357897959183674,5.426,10.562,19.344,27.81,34.5474,36.1584,37.71344,37.892,6.688274509803923,6.159,6.537000000000001,6.687,6.8205,6.963,7.047499999999999,7.2095,7.212,83.2235,80.054,82.3355,83.1325,84.1445,85.0654,85.3019,86.48671,86.791,8.944551578947369,7.078,8.2655,8.957,9.5085,10.027,10.4103,11.411879999999998,11.803,12.096185324553153,5.426,8.775,11.315,15.429,16.260600000000004,16.869600000000002,19.76009999999987,25.7,60,30,20.98,9.083333333333334,9.35,0.8166666666666667,0.8666666666666667,0.8666666666666667
tpcc/yugabyte/tpcc-100-yugabyte-terminals1/3-ap-northeast-1,3-ap-northeast-1,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,77642.907,60,30,0.02,0.0,0.016666666666666666,0.0,0.0,0.0
tpcc/yugabyte/tpcc-10-yugabyte-terminals512/1-us-east-1,1-us-east-1,10,512,83.8495260748733,77.21,82.83,83.83,84.923,85.82339999999999,86.417,87.442,89.693,31.999687747035573,4.565,13.0325,24.859,43.262,67.4055,81.711,115.82429999999998,134.622,27.902689497716892,5.94,7.28,7.859,18.111,101.34779999999967,144.68019999999999,161.31595999999942,200.647,265.00414364640886,8.351,38.8615,129.62099999999998,375.29375,742.3014000000002,971.0687999999999,1269.1753299999996,1325.256,7.929230878186969,6.02,7.43225,7.8985,8.447000000000001,8.911999999999999,9.18825,9.779500000000004,10.308,67.94919851851853,4.565,79.321,83.198,84.56325,85.634,86.21,87.42912000000001,91.319,60,30,163.02,120.1,13.3,9.933333333333334,6.683333333333334,13.0
tpcc/yugabyte/tpcc-10-yugabyte-terminals512/2-eu-west-1,2-eu-west-1,10,512,16.060214864511632,8.847,14.789,16.014,17.271,18.4408,19.132799999999996,20.435719999999996,21.59,17.56505600814664,4.252,8.849250000000001,15.282,23.828,31.2246,38.189,49.19423999999991,53.917,8.065425493716338,5.325,7.555,8.031,8.561,9.1507,9.47635,10.228959999999999,10.577,56.89308263598326,8.689,29.27,57.038,82.10725,97.463,108.05675,128.64965000000012,180.207,8.464400746733043,5.832,7.602,8.36,9.251,10.053,10.499,11.4528,12.198,13.602694844477757,4.252,9.0915,14.743,16.686,18.265,19.3581,23.86970000000004,29.351,60,30,345.05,202.93333333333334,85.95,18.016666666666666,17.783333333333335,20.366666666666667
tpcc/yugabyte/tpcc-10-yugabyte-terminals512/3-ap-northeast-1,3-ap-northeast-1,10,512,6719.856375,663.355,666.91075,670.06,9939.489249999999,21673.703999999998,24974.968,28539.219999999998,29430.283,44183.581333333335,44150.546,44164.817,44179.088,44200.099,44212.7056,44216.9078,44220.26956,44221.11,,,,,,,,,,64827.067,64827.067,64827.067,64827.067,64827.067,64827.067,64827.067,64827.067,64827.067,15.361333333333333,13.9,14.858,15.816,16.092,16.2576,16.3128,16.356959999999997,16.368,21299.408148148144,13.9,666.8895,1499.129,44164.817,65038.708600000005,65701.509,72076.14775999998,74263.885,60,30,0.45,0.3,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.0
tpcc/yugabyte/tpcc-100-yugabyte-terminals128/1-us-east-1,1-us-east-1,100,128,84.01619187617722,77.221,82.94749999999999,83.93,84.989,85.983,86.7015,88.8147,92.863,94.01808661417324,4.652,21.99925,39.607,155.81225,250.1989000000003,301.5437999999999,428.1606899999999,449.591,6.765213740458015,5.408,6.3614999999999995,6.725,7.074,7.5258,7.805799999999999,8.251940000000001,8.642,48.91906446414182,7.979,27.553,51.546,67.132,83.574,91.408,107.32499999999996,143.601,7.532427605834224,5.606,6.994,7.4375,7.967,8.538,8.991,9.75,11.007,47.709510072929454,4.652,7.47,50.7245,83.941,85.5153,86.77415,144.79518,202.508,60,30,559.65,261.95,229.11666666666667,22.95,23.45,22.183333333333334
tpcc/yugabyte/tpcc-100-yugabyte-terminals128/2-eu-west-1,2-eu-west-1,100,128,24.036514101692198,10.507,21.175,23.604,26.466,29.524,31.50735,35.07307,37.248,38.082235863586355,5.837,18.142,33.455,51.974,72.14719999999998,86.5172,108.5634,115.858,11.386196577540106,7.163,10.15,11.188,12.4455,13.6896,14.4986,15.733940000000004,16.215,80.57773737373739,10.813,43.52075,74.5035,114.1635,147.7559,161.58849999999998,188.99764,220.314,12.516714275537826,7.318,10.708,12.121,13.926,15.848700000000004,17.203349999999997,19.94087,22.002,18.91426925671382,5.837,12.202,18.749,24.111,28.166199999999996,31.130199999999984,40.827359999999985,48.59,60,30,1979.58,920.3333333333334,817.6833333333333,81.3,79.68333333333334,80.58333333333333
tpcc/yugabyte/tpcc-100-yugabyte-terminals128/3-ap-northeast-1,3-ap-northeast-1,100,128,32994.00383333334,238.131,666.89575,29469.1585,64702.928,65383.705,67483.54925000001,67528.4642,67551.182,55004.027500000004,44271.932,49637.97975,55004.027500000004,60370.07525000001,63589.70390000001,64662.91345000001,65521.48109000001,65736.123,52778.054000000004,52747.92,52762.987,52778.054000000004,52793.121,52802.1612,52805.1746,52807.58532,52808.188,65035.7595,64903.937,64991.04425,65055.1575,65099.87275,65117.2207,65123.00335,65127.62947,65128.786,33312.2665625,14.708,15.82275,38951.993,55337.74025,72231.21530000004,74018.87925,74130.91137,74174.117,35914.26143421052,14.708,666.89575,54032.9545,64700.096000000005,65562.577,69155.02900000001,74069.58725000001,74174.117,60,30,1.27,0.6,0.5333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333
tpcc/yugabyte/tpcc-100-yugabyte-terminals32/1-us-east-1,1-us-east-1,100,32,81.98605952380952,76.641,81.20175,81.973,82.766,83.434,83.84135,84.62977000000001,87.301,80.7844126984127,4.19,21.656750000000002,43.0185,120.96875,223.37949999999998,261.06705,303.7211999999997,330.237,6.039403193612775,5.032,5.769,6.038,6.264,6.502,6.634,6.901,7.068,51.140672447013486,7.831,40.7485,56.923,63.4735,79.5532,83.40310000000001,84.89098,87.328,6.871556800314465,5.554,6.459,6.803,7.193,7.6463,7.974599999999999,8.582780000000001,9.232,43.888920103314675,4.19,6.7605,18.489,81.8555,83.032,83.6806,142.96834,193.909,60,30,230.98,103.08333333333333,100.93333333333334,8.966666666666667,9.183333333333334,8.816666666666666
tpcc/yugabyte/tpcc-100-yugabyte-terminals32/2-eu-west-1,2-eu-west-1,100,32,15.1374340571709,8.381,13.89625,15.058,16.29475,17.4449,18.026,19.07299,21.046,23.996106699751863,4.447,12.333,21.7345,33.137,44.75020000000001,51.18524999999999,60.57030999999993,66.001,7.227662532637076,5.462,6.743,7.2165,7.671250000000001,8.0908,8.344,8.722660000000001,9.092,56.953222572509446,7.863,32.66475,54.4835,84.28775,97.6955,106.684,112.96665,135.879,8.200222556802627,5.775,7.326,8.041,8.946,9.7799,10.178,11.252889999999999,12.99,11.81350799551543,4.447,7.955,11.99,15.163,16.8297,17.806,21.76581999999999,29.211,60,30,668.59,301.7,286.93333333333334,27.433333333333334,26.566666666666666,25.966666666666665
tpcc/yugabyte/tpcc-100-yugabyte-terminals32/3-ap-northeast-1,3-ap-northeast-1,100,32,30645.50811111111,240.166,667.486,4213.276,64695.201,65296.249599999996,65438.596999999994,67093.2902,68174.071,41996.367,18164.61,30080.4885,41996.367,53912.2455,61061.7726,63444.9483,65351.48886,65828.124,52753.746666666666,52667.025,52728.5655,52790.106,52797.1075,52801.308399999994,52802.708699999996,52803.82894,52804.109,,,,,,,,,,40290.21333333333,15.004,14890.603500000001,55245.2755,60037.959500000004,74104.6775,74254.67365,74391.52113,74425.733,33948.13546774194,15.004,668.1042500000001,40960.1485,64688.63225,65451.1305,68056.77364999999,74236.01263,74425.733,60,30,1.03,0.75,0.2,0.03333333333333333,0.0,0.05
