Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,41,41.000,5110,1060718,3277498,2330447,3339390,3365509,3367572,5390359,5390359
1,5,5.000,1002595,1005196,2024807,1728246,2296050,2312584,2312584,2312584,2312584
2,5,5.000,1023169,1053541,1302398,1398025,1310239,2300779,2300779,2300779,2300779
3,37,37.000,10724,1001356,2379569,1877019,3410033,3428405,3436275,5435743,5435743
4,15,15.000,5115,1004178,1384853,1623009,2406111,3431237,4443157,4443157,4443157
5,17,17.000,5446,1005633,1385346,1967867,3049729,3458633,3465989,3465989,3465989
6,24,24.000,13713,2036611,2069673,2427317,4040074,4089029,4091015,4101111,4101111
7,2,2.000,1009044,1009044,2022048,1515546,2022048,2022048,2022048,2022048,2022048
8,25,25.000,6142,1011779,2042337,1559049,2062405,2080208,2084002,3059302,3059302
9,10,10.000,1011007,1017848,1031360,1135816,1038886,2093476,2093476,2093476,2093476
10,51,51.000,5375,29358,1011354,1108828,1077092,3057680,4051026,4071593,4071593
11,22,22.000,5206,1982613,3008418,2711437,4011412,4055519,4061585,8070836,8070836
12,7,7.000,10270,1019036,4015841,3311456,4076131,6028883,6028883,6028883,6028883
13,17,17.000,5433,15223,2012571,2069222,3003148,4012037,8050055,8050055,8050055
14,10,10.000,1001656,1988215,1998597,2319316,2081825,5033011,5033011,5033011,5033011
15,11,11.000,992835,1002012,1036117,2288423,4025410,4027750,5033428,5033428,5033428
16,20,20.000,5071,50913,3043609,2545914,4042988,5084623,6094058,6094058,6094058
17,10,10.000,4751,1009871,5025186,3418688,5032346,6019147,6019147,6019147,6019147
18,7,7.000,4621,1987732,3987044,3035010,4071388,4072958,4072958,4072958,4072958
19,10,10.000,14809,1016506,2013406,1627062,2042777,3034128,3034128,3034128,3034128
20,6,6.000,1008165,1038356,3030237,2202289,3042189,3046769,3046769,3046769,3046769
21,9,9.000,14061,2022985,2031985,2029701,3042543,3047463,3047463,3047463,3047463
22,14,14.000,4825,1004469,1041714,1378482,2026134,2049596,3019760,3019760,3019760
23,28,28.000,5830,1008206,1017584,1088924,1039829,2030429,2032247,2037460,2037460
24,39,39.000,5716,12929,1006406,657345,1024592,1032294,1038077,1038226,1038226
25,59,59.000,3329,21321,1003776,900712,2018877,2109082,3094111,3114271,3114271
26,17,17.000,14639,1055662,1066098,1190427,1104243,2114630,2117649,2117649,2117649
27,31,31.000,13398,1008255,1022605,1184007,1096557,2956334,2958782,2962857,2962857
28,31,31.000,9603,1934630,1955873,2091094,2950934,3952656,3960573,3978782,3978782
29,5,5.000,4478,2012391,3011379,2220137,3031265,3041173,3041173,3041173,3041173
30,17,17.000,998840,1007032,2018694,2308561,3016033,4036103,4039626,4039626,4039626
31,12,12.000,992246,1003463,1022040,1597366,2031929,3020198,3025774,3025774,3025774
32,23,23.000,4748,999025,2014647,1455909,2029738,2038874,2044861,2061696,2061696
33,15,15.000,26279,1012996,1019993,1026785,1042174,1058017,2046474,2046474,2046474
34,48,48.000,4514,33198,1009502,1107578,2030875,3034967,3041755,4035105,4035105
35,17,17.000,1011629,1036282,1047605,2387189,2037353,7040127,7040157,7040157,7040157
36,22,22.000,10068,1008583,5007872,3705149,6031462,6058826,7043924,7044750,7044750
37,14,14.000,9488,986589,5001071,3372009,6046464,6067855,7049147,7049147,7049147
38,8,8.000,1010377,1014376,5059115,3665334,5073526,6060826,6060826,6060826,6060826
39,6,6.000,5091,4022424,4042250,3365980,4050267,4052128,4052128,4052128,4052128
40,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,5,5.000,4943,1012758,1022422,1229962,2052694,2056993,2056993,2056993,2056993
42,15,15.000,10985,1044435,1059536,1442228,2043792,2050605,2053914,2053914,2053914
43,26,26.000,22801,1001753,1013611,904085,1029168,1036855,1045686,1046977,1046977
44,65,65.000,4595,28776,65379,949838,1986365,2968959,2986511,3993508,3993508
45,11,11.000,1013780,1979738,2001997,1831024,2026618,2030948,2052355,2052355,2052355
46,18,18.000,4722,1002226,1995797,1466785,2034432,2053764,2053949,2053949,2053949
47,24,24.000,11620,1001897,1031981,907877,1052409,1055327,1062787,1080419,1080419
48,49,49.000,4669,54819,2002683,1622442,3048006,3091746,3095308,4038269,4038269
49,7,7.000,1019434,1024517,2022594,1877259,2048907,3012451,3012451,3012451,3012451
50,9,9.000,1016013,1017084,1984760,1574969,2020071,2057056,2057056,2057056,2057056
51,39,39.000,4635,20769,996977,1880693,2988028,8000532,8055609,8056680,8056680
52,19,19.000,5357,1008094,6032077,4715645,7070752,9035923,9045197,9045197,9045197
53,8,8.000,2022751,6062521,8042283,6665977,8049237,12015857,12015857,12015857,12015857
54,4,4.000,5021425,5050788,5053963,5539337,7031175,7031175,7031175,7031175,7031175
55,5,5.000,1001940,1018020,6030847,5426532,7036374,12045482,12045482,12045482,12045482
56,5,5.000,5029298,5071187,8016936,8446114,12051167,12061986,12061986,12061986,12061986
57,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,1,1.000,10052487,10052487,10052487,10052487,10052487,10052487,10052487,10052487,10052487
59,16,16.000,11216,1986609,5022902,5012472,9015096,9019273,9031634,9031634,9031634
60,3,3.000,1010204,1010204,5969318,4663996,7012466,7012466,7012466,7012466,7012466
61,16,16.000,5665,1014518,7016855,4657450,7052109,7082661,7086941,7086941,7086941
62,4,4.000,5980498,6043170,6054537,6037242,6070764,6070764,6070764,6070764,6070764
63,1,1.000,6066941,6066941,6066941,6066941,6066941,6066941,6066941,6066941,6066941
64,3,3.000,1001885,1001885,4074280,3382581,5071580,5071580,5071580,5071580,5071580
65,2,2.000,3022524,3022524,3042941,3032732,3042941,3042941,3042941,3042941,3042941
66,2,2.000,2033622,2033622,2067821,2050721,2067821,2067821,2067821,2067821,2067821
67,4,4.000,1023276,1027181,1037308,1031591,1038600,1038600,1038600,1038600,1038600
68,45,45.000,5238,40094,1039267,1474828,2038072,4033904,4049951,4062979,4062979
69,14,14.000,5183,1012300,1996612,1810593,3050470,3057879,4036952,4036952,4036952
70,18,18.000,4685,2036548,3007923,2695516,4030808,4042912,5039134,5039134,5039134
71,6,6.000,1055849,1066355,3048025,2554445,3056819,4068872,4068872,4068872,4068872
72,22,22.000,11229,994457,1992571,1636795,2006650,2015373,2986496,3009535,3009535
73,5,5.000,2018960,2027132,2037888,2433653,3032879,3051406,3051406,3051406,3051406
74,26,26.000,4825,1015843,2018374,1833705,3039894,3049405,3052019,3061430,3061430
75,19,19.000,4819,1006157,2020451,1601310,2034707,2046943,3039876,3039876,3039876
76,9,9.000,1026412,1033683,1044447,1376776,2052231,2063028,2063028,2063028,2063028
77,38,38.000,5261,37737,1020031,786226,1030632,1040623,1051595,2028711,2028711
78,38,38.000,9143,1006845,1029271,1388414,2019769,2040318,3040869,3054492,3054492
79,14,14.000,1001603,1004211,2021481,1740204,2036549,3043302,4074677,4074677,4074677
80,27,27.000,5016,1017295,1035584,1330149,2049175,3008641,3026919,4076850,4076850
81,24,24.000,5024,1020664,1047205,1694606,2022267,3049704,5061220,5072287,5072287
82,21,21.000,10332,1003108,4018492,2551497,4041022,4053840,4071250,5075546,5075546
83,18,18.000,4111,1009600,3038863,2092343,3053263,4062468,4097234,4097234,4097234
84,9,9.000,4861,2033508,3049997,2387681,3058631,3090724,3090724,3090724,3090724
85,1,1.000,1014639,1014639,1014639,1014639,1014639,1014639,1014639,1014639,1014639
86,30,30.000,10135,1006045,1034420,1422014,3005213,3028450,3028996,3032911,3032911
87,28,28.000,4191,1020766,2003341,1653918,2019019,3005281,3026300,3027982,3027982
88,4,4.000,1032732,1052786,2028168,1540907,2049945,2049945,2049945,2049945,2049945
89,38,38.000,5682,34915,1022898,976348,1039996,3049076,4029189,4040696,4040696
90,34,34.000,3661,1029992,2041082,2599196,4049079,5092510,6066591,6072068,6072068
91,3,3.000,2017285,2017285,4039977,3368865,4049334,4049334,4049334,4049334,4049334
92,3,3.000,1019267,1019267,3018964,2688214,4026412,4026412,4026412,4026412,4026412
93,12,12.000,4813,1019580,3030499,2530068,4048642,4048981,4050490,4050490,4050490
94,11,11.000,4993,1001754,3026322,2200858,3033615,3038782,3038922,3038922,3038922
95,7,7.000,2024892,2026887,2041093,2043064,2058003,2064214,2064214,2064214,2064214
96,9,9.000,1005189,1022701,1030597,1025599,1031465,1036659,1036659,1036659,1036659
97,53,53.000,5300,21883,1011453,662090,1023430,1037740,1063876,2010269,2010269
98,37,37.000,15143,998491,2987488,3046528,4012026,10082783,10094706,10097257,10097257
99,9,9.000,1017300,2008281,4014212,4703606,7078824,9083448,9083448,9083448,9083448
100,5,5.000,1001869,3031730,6075855,5259430,8083293,8104405,8104405,8104405,8104405
101,10,10.000,2023857,5005870,6072946,5663717,7084581,9128492,9128492,9128492,9128492
102,12,12.000,4110,4750,6071444,3634953,7078306,8136179,9132687,9132687,9132687
103,5,5.000,990192,1001717,1003444,3035139,5072845,7107501,7107501,7107501,7107501
104,4,4.000,1001764,4077590,4092615,3559472,5065919,5065919,5065919,5065919,5065919
105,2,2.000,3081485,3081485,5077857,4079671,5077857,5077857,5077857,5077857,5077857
106,8,8.000,10836,2075680,4057788,2809079,4069270,4072958,4072958,4072958,4072958
107,1,1.000,3051690,3051690,3051690,3051690,3051690,3051690,3051690,3051690,3051690
108,22,22.000,8165,1034229,2043776,2129871,3047243,3062427,4069469,5063295,5063295
109,7,7.000,24231,1012660,3048006,2469039,3051838,5055199,5055199,5055199,5055199
110,21,21.000,3972,1017897,4023243,2938926,4055083,5048707,5080175,5081052,5081052
111,11,11.000,2018219,2056183,3028759,3039480,3046522,4078489,5064623,5064623,5064623
112,12,12.000,8793,26359,2027241,1767733,3027393,3032028,3036128,3036128,3036128
113,4,4.000,1014931,1015607,2044767,1530233,2045628,2045628,2045628,2045628,2045628
114,17,17.000,1005779,1035199,2029355,1624356,2044821,2049722,2059596,2059596,2059596
115,20,20.000,5228,991733,2010131,1475902,2052614,3049685,4030026,4030026,4030026
116,4,4.000,1018818,3021682,3022356,2522517,3027213,3027213,3027213,3027213,3027213
117,2,2.000,1007172,1007172,1009042,1008107,1009042,1009042,1009042,1009042,1009042
