Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,42.000,950.518,4.977,33.494,1010.382,2041.155,3048.915,3058.313,3061.624,3061.892,0.001
5,21.000,1260.588,4.311,28.256,1048.745,3024.276,3029.870,3032.106,3048.234,3048.950,0.001
10,32.800,1041.481,3.585,29.534,1027.658,2035.072,2043.811,2046.086,3061.657,3063.484,0.001
15,26.800,1176.449,4.045,1020.578,1027.710,1036.132,2043.408,3046.908,3048.083,3048.634,0.001
20,25.000,1561.996,2.390,1009.341,2015.782,2052.107,3044.462,3044.920,4053.945,4054.066,0.001
25,36.400,1167.180,2.545,27.209,1015.520,2043.944,3049.722,4047.159,4066.394,4066.871,0.001
30,7.600,2197.094,24.363,2026.001,2045.726,3051.870,3053.133,3053.333,3061.278,3061.278,0.000
35,35.000,1097.918,3.626,11.901,26.240,2031.324,3055.918,3056.677,3057.761,3057.844,0.001
40,19.000,1195.572,3.757,19.620,1034.186,2033.074,2041.344,2042.008,2042.392,2042.392,0.001
45,30.400,1307.489,4.147,24.667,1047.152,2048.260,3045.159,3062.718,3063.687,3064.068,0.001
50,32.600,932.171,2.453,14.980,24.977,2019.040,3043.520,3048.991,3051.758,3052.339,0.001
55,33.000,802.887,2.498,17.655,30.885,1038.526,3046.517,4064.196,4065.612,4065.617,0.001
60,25.600,2121.424,3.734,12.467,2007.099,3013.744,7059.148,7065.787,7067.075,7067.139,0.000
65,15.000,1556.085,3.732,24.827,1026.921,3053.140,3065.700,3066.360,4054.694,4054.694,0.001
70,25.000,989.272,1.967,23.988,30.593,2035.218,2061.876,3059.709,4060.256,4060.506,0.001
75,14.200,1831.217,4.017,1027.263,2027.831,2035.621,2037.187,3036.134,3036.980,3036.980,0.001
80,36.600,795.268,2.098,12.675,1018.806,1025.812,2027.386,2029.145,2040.540,2041.046,0.001
85,55.400,768.405,1.974,11.817,20.382,1031.273,3040.590,3049.279,4055.349,4057.967,0.001
90,16.400,3875.325,2.149,1026.949,2056.487,8064.859,9072.081,9077.854,9079.947,9079.947,0.000
95,0.600,5719.022,4046.367,4046.367,6051.673,7059.026,7059.026,7059.026,7059.026,7059.026,0.000
100,23.600,1628.951,2.084,1017.339,1026.933,4029.063,4048.596,4050.762,4056.934,4057.336,0.001
105,11.600,2602.209,2.106,16.788,3065.014,3079.834,7098.961,7099.872,7101.706,7101.706,0.000
110,4.800,3408.060,2.650,4029.614,4038.080,4039.893,4040.488,4042.122,5066.854,5066.854,0.000
115,38.200,503.781,2.651,12.386,20.964,1027.428,2036.312,2043.827,2045.152,2045.364,0.002
